question,doc_id,unit_id,publish_date,effective_date,answer,id,domain,created_at,doc_type,source,region,role,status
小微金融监管评价有几个环节？具体流程是什么？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第十四条,,,第十四条 小微金融监管评价流程分为以下七个环节：确定评价范围、银行自评、监管信息收集、监管初评、监管复审、评价结果通报、档案归集。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_34_0,policy,2025-12-31T15:01:47.741050,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
小微金融监管评价每年由哪个部门组织实施？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第十五条,,,第十五条 国家金融监督管理总局及其派出机构每年按照本办法，结合工作实际确定年度小微金融监管评价的银行业金融机构范围。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_35_0,policy,2025-12-31T15:01:52.173080,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
哪些银行会被纳入年度小微金融监管评价范围？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第十五条,,,第十五条 国家金融监督管理总局及其派出机构每年按照本办法，结合工作实际确定年度小微金融监管评价的银行业金融机构范围。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_35_1,policy,2025-12-31T15:01:52.173080,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
小微金融监管评价的机构范围怎么确定？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第十五条,,,第十五条 国家金融监督管理总局及其派出机构每年按照本办法，结合工作实际确定年度小微金融监管评价的银行业金融机构范围。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_35_2,policy,2025-12-31T15:01:52.173080,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
小微企业金融服务自评报告什么时候提交？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第十六条,2023-09-15,2023-10-01,第十六条 银行业金融机构应按照本办法及《评价指标表》，对本行年度小微企业金融服务工作情况开展自评，并于次年2月底前向国家金融监督管理总局及其派出机构书面报告自评结果。书面报告内容应当包括：自评等级，各项评价要素及指标得分，对每项评价指标得分的证明材料。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_36_0,policy,2025-12-31T15:02:00.033589,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
银行小微金融自评要填哪个评分表？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第十六条,2023-09-15,2023-10-01,第十六条 银行业金融机构应按照本办法及《评价指标表》，对本行年度小微企业金融服务工作情况开展自评，并于次年2月底前向国家金融监督管理总局及其派出机构书面报告自评结果。书面报告内容应当包括：自评等级，各项评价要素及指标得分，对每项评价指标得分的证明材料。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_36_1,policy,2025-12-31T15:02:00.033589,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
小微金融服务自评需要提供哪些材料？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第十六条,2023-09-15,2023-10-01,第十六条 银行业金融机构应按照本办法及《评价指标表》，对本行年度小微企业金融服务工作情况开展自评，并于次年2月底前向国家金融监督管理总局及其派出机构书面报告自评结果。书面报告内容应当包括：自评等级，各项评价要素及指标得分，对每项评价指标得分的证明材料。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_36_2,policy,2025-12-31T15:02:00.033589,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
银行小微金融自评结果要报给谁？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第十六条,2023-09-15,2023-10-01,第十六条 银行业金融机构应按照本办法及《评价指标表》，对本行年度小微企业金融服务工作情况开展自评，并于次年2月底前向国家金融监督管理总局及其派出机构书面报告自评结果。书面报告内容应当包括：自评等级，各项评价要素及指标得分，对每项评价指标得分的证明材料。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_36_3,policy,2025-12-31T15:02:00.033589,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
小微金融服务自评要写得分证明吗？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第十六条,2023-09-15,2023-10-01,第十六条 银行业金融机构应按照本办法及《评价指标表》，对本行年度小微企业金融服务工作情况开展自评，并于次年2月底前向国家金融监督管理总局及其派出机构书面报告自评结果。书面报告内容应当包括：自评等级，各项评价要素及指标得分，对每项评价指标得分的证明材料。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_36_4,policy,2025-12-31T15:02:00.033589,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
小微金融监管评价自评得分高会被扣分吗？,国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384,第一条,2023-06-15,2023-07-01,银行业金融机构应当高度重视、严肃对待自评工作，做到客观、全面、证据充分。对于自评得分显著高于小微金融监管评价得分，且自评得分缺乏必要证据支持的银行业金融机构，国家金融监督管理总局及其派出机构可视情形进行额外扣分。,policy_MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384_37_0,policy,2025-12-31T15:02:10.644003,监管政策,MinerU_markdown_国家金融监督管理总局关于印发银行业金融机构小微企业金融服务监管评价办法的通知_20251230002122_2005675519467024384.md,全国,客户经理,生效
